35203,山口市,34.172677,131.480646
35204,萩市,34.3968624,131.3997873
35206,防府市,34.053435,131.56897
35207,下松市,34.0315894,131.8766436
35208,岩国市,34.171947,132.225031
35210,光市,33.973686,131.914748
35211,長門市,34.365676,131.1818309
35212,柳井市,33.9703304,132.0691741
35213,美祢市,34.1659908,131.2074384
35215,周南市,34.044212,131.8329459
35216,山陽小野田市,34.0289777,131.150945
35305,周防大島町,33.9079306,132.3545216
35321,和木町,34.2024055,132.220408
35341,上関町,33.830976,132.1107426
35343,田布施町,33.9558178,132.0438307
35344,平生町,33.9374522,132.0697381
35502,阿武町,34.566502,131.5462795
35504,阿東町,34.3850288,131.577151
36000,徳島県,34.0657179,134.5593601
36201,徳島市,34.074642,134.550764
36202,鳴門市,34.155935,134.5029774
36203,小松島市,34.0045879,134.5917029
36204,阿南市,33.918815,134.662446
36205,吉野川市,34.0526413,134.2315919
36206,阿波市,34.0827294,134.2650344
36207,美馬市,33.975,134.051
36208,三好市,34.037,133.914
36301,勝浦町,33.9314084,134.5113563
36302,上勝町,33.8785503,134.389626
36321,佐那河内村,33.99568,134.4884865
36341,石井町,34.0835233,134.4460932
36342,神山町,33.9672908,134.3504607
36368,那賀町,33.8587439,134.4989138
36383,牟岐町,33.672189,134.418217
36387,美波町,33.7345532,134.5354438
36388,海陽町,33.6020293,134.3519967
36401,松茂町,34.1358195,134.5811911
36402,北島町,34.1291811,134.5535038
36403,藍住町,34.1265374,134.4950604
36404,板野町,34.1410537,134.4541474
36405,上板町,34.1296744,134.4231027
36468,つるぎ町,34.0373058,134.0640459
36489,東みよし町,34.0365299,133.937103
37000,香川県,34.3401491,134.0434436
37201,高松市,34.3527009,134.1341181
37202,丸亀市,34.2981808,133.8011027
37203,坂出市,34.3163675,133.8566495
37204,善通寺市,34.2270758,133.7881919
37205,観音寺市,34.113818,133.6347197
37206,さぬき市,34.3372306,134.236702
37207,東かがわ市,34.191466,134.2496969
37208,三豊市,34.1179027,133.7256632
37322,土庄町,34.4888658,134.061045
37324,小豆島町,34.4864424,134.3256884
37341,三木町,34.2684122,134.1358621
37364,直島町,34.4597032,133.9956894
37386,宇多津町,34.3083776,133.8369027
37387,綾川町,34.2261747,133.9501606
37403,琴平町,34.191417,133.8233027
37404,多度津町,34.2732621,133.7669778
37406,まんのう町,34.1716502,133.8737769
38000,愛媛県,33.8416238,132.7656808
38201,松山市,33.7888045,132.7877791
38202,今治市,34.064167,132.993655
38203,宇和島市,33.1666213,132.479554
38204,八幡浜市,33.4837804,132.4009443
38205,新居浜市,33.9557416,133.2876709
38206,西条市,33.9253779,133.0835935
38207,大洲市,33.5069546,132.5444085
38210,伊予市,33.728,132.783
38213,四国中央市,33.9818284,133.5498047
38214,西予市,33.3201694,132.4325098
38215,東温市,33.793431,132.8714773
38356,上島町,34.2573359,133.2045067
38386,久万高原町,33.6556656,132.9016544
38401,松前町,33.846229,132.7579356
38402,砥部町,33.7498951,132.7921255
38422,内子町,33.5697338,132.8062296
38442,伊方町,33.4815666,132.325525
38484,松野町,33.2271893,132.7107986
38488,鬼北町,33.2558573,132.6841037
38506,愛南町,32.9443599,132.6340928
39000,高知県,33.5597062,133.5310786
39201,高知市,33.567239,133.543669
39202,室戸市,33.2900059,134.1521859
39203,安芸市,33.5025463,133.9071661
39204,南国市,33.5741866,133.6512129
39205,土佐市,33.7370635,133.5316748
39206,須崎市,33.3912101,133.2817998
39208,宿毛市,32.9419097,132.7294681
39209,土佐清水市,32.7777548,132.9532147
39210,四万十市,33.0047372,132.9407097
39211,香南市,33.5620676,133.7000884
39212,香美市,33.6001418,133.6925153
39301,東洋町,33.5279371,134.2799737
39302,奈半利町,33.425187,134.018269
39303,田野町,33.4277082,134.0082927
39304,安田町,33.4371786,133.9800354
39305,北川村,33.4476943,134.0420668
39306,馬路村,23.1206103,113.29461
39307,芸西村,22.4874446,120.3969055
39341,本山町,34.5900546,133.2397382
39344,大豊町,33.7536382,133.6657664
39363,土佐町,33.7370635,133.5316748
39364,大川村,33.7839263,133.4666081
39386,いの町,33.5504216,133.4242572
39387,仁淀川町,33.608061,133.169732
39401,中土佐町,33.3273974,133.2281132
39402,佐川町,33.5014646,133.2865005
39403,越知町,33.5341352,133.2629926
39405,檮原町,33.3909348,132.9288432
39410,日高村,33.5348966,133.3733529
39411,津野町,33.4465795,133.1994688
39412,四万十町,33.1877795,133.0867776
39424,大月町,32.8414815,132.7070259
39427,三原村,32.9060126,132.8472421
39428,黒潮町,33.0430539,133.0108731
40000,福岡県,33.6065756,130.418297
40100,北九州市,33.8396154,131.0317797
40130,福岡市,33.5903547,130.4017155
40202,大牟田市,33.0488953,130.4291091
40203,久留米市,33.320409,130.501888
40204,直方市,33.748122,130.725002
40205,飯塚市,33.6465471,130.6913747
40206,田川市,33.6389822,130.8062975
40207,柳川市,33.1422416,130.4441326
40210,八女市,33.2513,130.561
40211,筑後市,33.2178877,130.4770117
40212,大川市,33.2011739,130.3855889
40213,行橋市,33.7288984,130.9826228
40214,豊前市,33.6247801,131.1248399
40215,中間市,33.8137526,130.6961492
40216,小郡市,33.3964578,130.555584
40217,筑紫野市,33.49154,130.5119
40218,春日市,33.535426,130.4685
40219,大野城市,33.534862,130.4799148
40220,宗像市,33.7903865,130.5658597
40221,太宰府市,33.51904,130.531406
40222,前原市,33.5586675,130.1936661
40223,古賀市,33.7280363,130.4758782
40224,福津市,33.7876931,130.4637071
40225,うきは市,33.334988,130.788991
40226,宮若市,33.7435744,130.606637
40227,嘉麻市,33.5747601,130.7026466
40228,朝倉市,33.4234125,130.665573
40229,みやま市,33.1540902,130.4744266
40305,那珂川町,33.49971,130.423019
40341,宇美町,33.5699175,130.5122471
40342,篠栗町,33.6237988,130.5241399
40343,志免町,33.5907101,130.4835534
40344,須恵町,33.5869399,130.5088388
40345,新宮町,33.7042719,130.4462614
40348,久山町,33.6724282,130.5066526
40349,粕屋町,33.6155586,130.4695682
40381,芦屋町,33.8933641,130.6654154
40382,水巻町,33.8544229,130.6906813
40383,岡垣町,33.8641059,130.6265339
40384,遠賀町,33.8475336,130.6676155
40401,小竹町,33.6928738,130.7121338
40402,鞍手町,33.7818258,130.653948
40421,桂川町,33.5786666,130.6787334
40447,筑前町,33.4574505,130.5955251
40448,東峰村,33.4293872,130.8465895
40462,二丈町,33.5119033,130.1436786
40463,志摩町,33.5835266,130.1832967
40503,大刀洗町,33.3724868,130.6218727
40522,大木町,33.2104331,130.439815
40541,黒木町,33.2096862,130.6312294
40543,立花町,33.1860674,130.557909
40544,広川町,33.2416932,130.551215
40545,矢部村,33.1516217,130.8181926
40601,香春町,33.6670481,130.8469649
40602,添田町,33.5733864,130.861762
40604,糸田町,33.6555126,130.7739311
40605,川崎町,33.5937934,130.8338967
40608,大任町,33.6107402,130.855006
40609,赤村,33.612136,130.8724969
40610,福智町,33.6820227,130.7752763
40621,苅田町,33.7715932,130.9872745
40625,みやこ町,33.6992179,130.920261
40642,吉富町,33.60264,131.175329
40646,上毛町,33.5777205,131.1437319
40647,築上町,33.6452306,131.0370791
41000,佐賀県,33.2494416,130.2997942
41201,佐賀市,33.264199,130.297088
41202,唐津市,33.446216,129.967711
41203,鳥栖市,33.3721094,130.50389
41204,多久市,33.28801,130.09604
41205,伊万里市,33.271818,129.876697
41206,武雄市,33.1943869,130.0163198
41207,鹿島市,33.1045525,130.0985825
41208,小城市,33.2744265,130.2219719
41209,嬉野市,33.0796697,130.0212644
41210,神埼市,33.364722,130.393056
41327,吉野ヶ里町,33.3524557,130.3978957
41341,基山町,33.421063,130.5266235
41345,上峰町,33.3195903,130.4261238
41346,みやき町,33.3250046,130.4548556
41387,玄海町,33.4725945,129.8743034
41401,有田町,33.1638465,129.8859143
41423,大町町,33.212415,130.10644
41424,江北町,33.1995627,130.1423737
41425,白石町,33.1810499,130.1434336
41441,太良町,33.0244514,130.1733654
42000,長崎県,32.7448388,129.8737562
42201,長崎市,32.752335,129.871965
42202,佐世保市,33.1566427,129.7342575
42203,島原市,32.8103983,130.3616052
42204,諫早市,32.8365029,130.0492915
42205,大村市,32.910673,129.962208
42207,平戸市,33.284697,129.4655358
42208,松浦市,33.4340827,129.7558769
42209,対馬市,34.2037615,129.2890788
42210,壱岐市,33.8523203,129.695126
42211,五島市,32.6147804,128.7667773
42212,西海市,32.9751037,129.7601435
42213,雲仙市,32.8664463,130.3175965
42214,南島原市,32.6106991,130.184894
42307,長与町,32.8185288,129.8855127
42308,時津町,32.826775,129.8463274
42321,東彼杵町,33.0388873,129.9171759
42322,川棚町,33.0726377,129.8607247
42323,波佐見町,33.1408278,129.8984851
42383,小値賀町,33.2019314,129.0858276
42388,江迎町,33.3083895,129.6293976
42389,鹿町町,33.3060064,129.62349
42391,佐々町,33.2381078,129.6505061
42411,新上五島町,32.9846446,129.0733907
43000,熊本県,32.789827,130.7416672
43201,熊本市,32.790065,130.689401
43202,八代市,32.584722,130.673056
43203,人吉市,32.215842,130.753544
43204,荒尾市,32.972692,130.4363129
43205,水俣市,32.2135557,130.4009023
43206,玉名市,32.9282567,130.5595011
43208,山鹿市,33.0050892,130.6976746
43210,菊池市,32.9785379,130.8164301
43211,宇土市,32.6845018,130.6617683
43212,上天草市,32.577861,130.4211879
43213,宇城市,32.6148515,130.4754407
43214,阿蘇市,32.9519535,131.1209554
43215,天草市,32.508056,130.0475
43216,合志市,32.8592991,130.7412592
43341,城南町,32.7034348,130.7235132
43348,美里町,32.6395887,130.7890259
43364,玉東町,32.918866,130.6282
43367,南関町,33.0617976,130.541761
43368,長洲町,32.9325002,130.4469279
43369,和水町,32.9803218,130.6052084
43385,植木町,32.8930985,130.6819534
43403,大津町,32.8789898,130.8682229
43404,菊陽町,32.8625801,130.7948186
43423,南小国町,33.0962573,131.0713338
43424,小国町,33.1215678,131.068144
43425,産山村,32.9957599,131.216781
43428,高森町,32.8262853,131.1218708
43432,西原村,32.8348253,130.90301
43433,南阿蘇村,32.8219819,131.0314376
43441,御船町,32.7157783,130.8011072
43442,嘉島町,32.7405409,130.7578052
43443,益城町,32.7732684,130.8123773
43444,甲佐町,32.6498217,130.8100049
43447,山都町,32.6858441,130.9858552
43468,氷川町,32.5558927,130.6826965
43482,芦北町,32.29902,130.4931163
43484,津奈木町,32.2325147,130.4501111
43501,錦町,33.2333463,131.6210816
43505,多良木町,32.262834,130.933198
43506,湯前町,32.2767615,130.9807661
43507,水上村,32.3143423,131.0095459
43510,相良村,32.2352694,130.7980949
43511,五木村,32.3976487,130.8282246
43512,山江村,32.246806,130.7666753
43513,球磨村,32.2524308,130.6511626
43514,あさぎり町,32.240313,130.8978128
43531,苓北町,32.5131926,130.0548041
44000,大分県,33.2381718,131.6126189
44201,大分市,33.233503,131.606567
44202,別府市,33.2744326,131.5025682
44203,中津市,33.599327,131.190649
44204,日田市,33.3173987,130.9382843
44205,佐伯市,32.8962799,131.7795373
44206,臼杵市,33.1342044,131.7247924
44207,津久見市,33.0766245,131.8935156
44208,竹田市,32.9677603,131.4183325
44209,豊後高田市,33.5573575,131.438944
44210,杵築市,33.4155807,131.6137733
44211,宇佐市,33.5335166,131.3504208
44212,豊後大野市,33.0200808,131.6148063
44213,由布市,33.1816491,131.427505
44214,国東市,33.4689009,131.7218942
44322,姫島村,33.7245374,131.645139
44341,日出町,33.0392144,130.4544777
44461,九重町,33.2285403,131.1888231
44462,玖珠町,33.2844876,131.151733
45000,宮崎県,31.9110956,131.4238934
45201,宮崎市,31.915567,131.432034
45202,都城市,31.736361,131.074637
45203,延岡市,32.5808299,131.6657478
45204,日南市,31.602846,131.381236
45205,小林市,31.991199,130.975596
45206,日向市,32.425786,131.627887
45207,串間市,31.4645382,131.2337015
45208,西都市,-31.0800609,152.8415928
45209,えびの市,32.042497,130.815526
45301,清武町,31.8587544,131.3848959
45321,北郷町,31.6755677,131.3777325
45322,南郷町,31.5346356,131.3717427
45341,三股町,31.728748,131.1233849
45361,高原町,31.9284541,131.0079266
45362,野尻町,31.9595683,131.099118
45382,国富町,31.9905174,131.3248003
45383,綾町,31.9991326,131.2531874
45401,高鍋町,32.1262155,131.5082015
45402,新富町,32.0688677,131.4880171
45403,西米良村,32.2262324,131.1544762
45404,木城町,32.1624903,131.4674432
45405,川南町,32.191294,131.5286533
45406,都農町,32.2566015,131.5614374
45421,門川町,32.4691331,131.6486298
45429,諸塚村,32.512387,131.3304046
45430,椎葉村,32.4673253,131.1581176
45431,美郷町,32.4402615,131.4228873
45441,高千穂町,32.7152535,131.3032765
45442,日之影町,32.6595155,131.3807603
45443,五ケ瀬町,32.6830197,131.1963788
46000,鹿児島県,31.5601464,130.5579779
46201,鹿児島市,31.601431,130.563015
46203,鹿屋市,31.3888357,130.8526748
46204,枕崎市,31.2731404,130.2949016
46206,阿久根市,32.022891,130.196243
46208,出水市,32.089586,130.35823
46210,指宿市,31.279478,130.5968943
46213,西之表市,30.7365807,130.9909524
46214,垂水市,31.4790715,130.6964265
46215,薩摩川内市,31.8709971,130.495462
46216,日置市,31.6444788,130.3856287
46217,曽於市,31.6470085,131.0249866
46218,霧島市,31.7363124,130.7666305
46219,いちき串木野市,31.7141724,130.2717191
46220,南さつま市,31.3998791,130.3275452
46221,志布志市,31.47476,131.099
46222,奄美市,28.3851351,129.5024286
46223,南九州市,41.7438851,-73.9310064
46224,伊佐市,32.0527371,130.5925979
46303,三島村,30.7921704,130.3037572
46304,十島村,29.8375977,129.8681983
46392,さつま町,31.9470863,130.4963916
46404,長島町,32.1993745,130.1768326
46441,加治木町,31.73876,130.6715793
46442,姶良町,31.7641903,130.5643607
46443,蒲生町,31.7596858,130.5742587
46452,湧水町,31.9505968,130.7228827
46468,大崎町,31.4292005,131.0058651
46482,東串良町,31.3952333,130.9853243
46490,錦江町,31.4891801,130.6944851
46491,南大隅町,31.2172629,130.7680976
46492,肝付町,31.2831961,131.0666236
46501,中種子町,30.5328223,130.9588497
46502,南種子町,30.3957141,130.8781959
46505,屋久島町,30.371299,130.666468
46523,大和村,28.3580889,129.3952632
46524,宇検村,28.295458,129.2292234
46525,瀬戸内町,28.1464019,129.3149018
46527,龍郷町,28.4138998,129.5882315
46529,喜界町,28.308592,129.935988
46530,徳之島町,27.7265923,129.018669
46531,天城町,27.8117819,128.8977017
46532,伊仙町,27.6736446,128.9362287
46533,和泊町,27.3940758,128.656011
46534,知名町,27.3329784,128.5751884
46535,与論町,27.0485267,128.4148322
47000,沖縄県,26.2124013,127.6809317
47201,那覇市,26.1875253,127.6684693
47205,宜野湾市,26.2613014,127.7562454
47207,石垣市,24.3388261,124.1485442
47208,浦添市,26.2490876,127.6723345
47209,名護市,26.6423577,128.069406
47210,糸満市,26.1472155,127.6612369
47211,沖縄市,26.3344266,127.8055832
47212,豊見城市,26.1764885,127.6842615
47213,うるま市,26.4274443,127.8278678
47214,宮古島市,24.756432,125.3859207
47215,南城市,26.1444519,127.7669666
47301,国頭村,26.745635,128.1779073
47302,大宜味村,26.7018715,128.117597
47303,東村,26.6333093,128.1569115
47306,今帰仁村,26.6695183,127.9525931
47308,本部町,26.6578802,127.8853388
47311,恩納村,26.4717162,127.8412107
47313,宜野座村,26.4820643,127.977042
47314,金武町,26.4504733,127.9125181
47315,伊江村,26.7134822,127.8070699
47324,読谷村,26.3961108,127.7415404
47325,嘉手納町,26.3634701,127.7543065
47326,北谷町,26.3194248,127.7633347
47327,北中城村,26.3056206,127.8007634
47328,中城村,26.2673794,127.7911255
47329,西原町,26.2218566,127.7579387
47348,与那原町,26.20201,127.7601179
47350,南風原町,26.1911365,127.7285436
47353,渡嘉敷村,26.1973989,127.3654526
47354,座間味村,26.228389,127.3028789
47355,粟国村,26.5823695,127.2271869
47356,渡名喜村,26.3720613,127.1410214
47357,南大東村,25.846401,131.244907
47358,北大東村,25.9459514,131.2989939
47359,伊平屋村,27.0390544,127.968666
47360,伊是名村,26.9160031,127.9348515
47361,久米島町,26.3490331,126.7472481
47362,八重瀬町,26.1333091,127.7269552
47375,多良間村,24.6693965,124.7016677
47381,竹富町,24.3299522,124.0877347
47382,与那国町,24.4674714,123.0075419
